4.1790697e+00,-3.2636039e+00, 9.5943777e+00,-6.5094268e+00, 1.0906462e+01, 4.3008479e+00,-7.6454816e+00,-1.8503603e+01,-4.6350600e+00,-1.5284700e+01, 0.0000000e+00, 4.6436398e+00,-3.1039832e+00,-1.2112057e+01,-1.7406066e+01, 3.9109684e+00, 1.4914770e+00, 7.4071081e+00, 2.6014708e+01, 1.8740295e+01,-2.6803970e+01, 1.5638648e+01, 2.5072870e+01, 1.4085448e+01, 3.5745388e+00, 1.6588430e+01,-5.1358677e+00,-1.9090070e+01, 1.7522066e+01,-2.1410445e+01, 2.4923916e+00, 2.7455284e+01, 1.6057051e+01, 6.5217296e+00,-2.2533067e+01,-2.2941587e+01,-2.8320423e+01,-4.2613688e+00,-1.7982970e+01, 2.5086985e+01,-2.5169285e+01,-1.8061440e+01, 2.6106842e+01, 3.4282537e+00,-6.6248331e+00,-2.0056243e+01,-1.2528662e+01,-1.0138905e+01, 7.3515034e+00, 8.4472294e+00, 7.4331808e-01, 1.1119844e+01, 1.6031834e+01, 7.7479649e+00, 2.1627462e+01, 2.6028902e+01, 2.9854113e+00, 3.6667918e+00, 1.2041772e+00,-1.2584812e+00, 1.2673799e+01, 2.0153049e+01,-1.2318122e+01, 7.0950130e+00,-7.2349129e+00, 1.6021872e+01, 9.7528692e+00,-6.8773506e+00, 8.2968986e+00, 9.3297698e+00,-1.4330013e+01,-1.0854773e+01, 1.2913438e+01,-4.5091879e+00, 2.7471347e+00,-6.3427229e+00, 4.5622416e+00, 1.1219713e+01, 2.4353269e+00,-8.4911101e+00, 6.2636411e+00, 2.3858624e+00,-2.3925620e+00, 4.2278273e+00, 2.1944782e+00, 3.6798692e+00, 3.1402055e+00, 3.9699258e+00, 5.3209398e+00,-2.9536629e+00, 3.1799397e-02, 9.0301769e+00, 4.5440995e+00, 1.9025145e+00,-2.8544451e+00,-4.5837266e+00,-3.9896712e+00,-2.7839871e+00, 1.0701311e+00, 1.9326753e+00
1.5983843e+01, 2.5731600e+01,-2.7701855e+00, 1.8522286e+01, 2.0399998e+01, 2.5108147e+01, 2.0661604e+01,-1.2683084e-01, 2.2756912e+01, 8.7868170e+00, 4.6436398e+00, 0.0000000e+00, 1.6326938e+01, 2.2499645e+01, 3.4597602e-02, 1.3348258e+01,-1.2965102e+01, 2.2732121e+01,-6.9226383e+00, 1.3895931e+01,-7.6441722e+00,-1.6249440e+01, 3.0105990e+00, 4.8649505e+00, 2.2933266e+01, 1.3306100e+00, 9.6202528e+00, 1.1244889e+01, 7.0624836e+00,-7.5805337e+00, 2.2661972e+01, 1.2614183e+01, 2.6200367e+00, 2.4586354e+00, 1.0125747e+00, 1.4973308e+01,-1.1056769e+01,-2.1099919e+00,-7.4565220e+00, 1.4362815e+01,-9.6127113e+00,-3.5235986e+00, 1.5194887e+01,-5.2365374e+00,-4.8690681e+00,-4.8313161e+00, 8.6202657e+00, 2.0177881e+01,-1.7328088e+00,-1.4369174e-01, 1.0592047e+01,-3.3267215e-01, 1.1001602e+01, 1.1161829e+01, 1.8487296e+00, 1.6268152e+01, 1.3944428e+00,-8.4667901e+00,-1.1622252e+01,-5.1381383e-01,-6.2833792e+00, 5.8394865e+00,-4.0045809e+00,-5.4338700e+00,-3.5414661e+00,-4.4461866e+00, 7.5253064e-01,-1.2950190e+01,-1.1477252e+01,-6.9323353e+00,-3.8200817e+00, 1.1258059e+01,-1.0533166e+01,-1.1103388e+01,-8.5749275e+00,-9.7808108e+00,-4.0608262e+00,-6.7405963e+00,-6.9304649e+00, 7.2234269e+00, 1.1067826e+01,-2.2188990e+00,-1.1308424e+01, 1.5098755e+01,-9.2236921e+00, 6.7680090e+00, 7.2467623e+00,-6.5238980e+00,-9.7006291e+00,-1.4927361e+01,-1.6047472e+00,-5.6671233e+00,-6.7842818e+00,-1.2261640e+01,-1.2157185e+01,-7.4252071e+00, 1.9577785e+00, 4.4654246e-01,-4.8558683e+00,-1.6465431e+00
6.6800609e-01, 2.9628165e+01,-2.1305278e+01, 2.2860216e+01, 3.5937630e+01, 2.8358238e+01, 3.1507513e+01, 1.1063135e+01, 3.0675413e+01, 2.9760792e+01,-3.1039832e+00, 1.6326938e+01, 0.0000000e+00, 3.0459326e+01,-2.1480997e+01, 3.5784168e+01, 1.7197109e+01, 1.8036793e+01,-6.8611538e+00,-3.1890889e+00, 8.4575418e-01,-3.8192172e+00,-4.5000353e+00,-2.5888755e+01, 2.2188696e+01,-2.4973909e+01, 1.8130631e+01,-2.1462423e+00, 2.5210187e+01, 1.2633518e+01, 1.6492784e+01,-1.2438680e+01, 1.1480019e+01, 1.5213809e+01,-6.0979395e+00,-6.9828214e+00,-9.8683366e+00, 2.6246554e+01, 1.5121644e+01, 2.0793172e+01,-1.0872236e+01, 1.2135668e+01, 3.9757744e+00, 2.4088434e+01, 1.9428072e+01, 1.3357080e+01,-1.1232457e+01, 1.0687168e+01,-1.9237023e+01, 1.5780220e+01, 2.4648446e+00,-1.4610280e+01,-4.8198346e+00, 2.6773169e+00,-1.7222840e+01,-5.5545789e+00, 1.8672307e+01,-8.2949692e-01,-2.1175411e+01, 2.8052384e+00,-1.9648376e+01,-1.9327945e+01,-8.2927834e+00,-2.0652748e+01,-1.8267707e+01,-1.8820276e+01,-1.0499857e+01,-2.1341959e+01,-1.4829334e+01,-1.4128653e+01,-1.2371894e+01, 1.2580267e+01,-1.7453433e+01,-1.1729263e+01,-1.0276179e+01,-2.2425186e+01,-1.8745907e+01,-1.2391284e+01,-1.3911800e+01,-5.7412014e+00,-3.6769449e+00,-2.7430458e+00,-1.3196664e+01, 5.8014193e+00,-1.2647675e+01, 1.0483478e+00, 1.6465143e+00,-4.3917758e-03,-1.0370521e+01,-1.8952107e+01,-1.0845844e+00,-4.9727400e+00,-7.6285103e+00,-1.7731401e+01,-1.1674676e+01,-1.2290008e+01,-5.6458305e-01, 4.3284902e-01,-6.7754983e+00,-9.4502035e-01
-9.9961504e+00, 3.4589287e+01,-2.9056136e+01, 1.4806515e+01, 3.1297107e+01, 3.2581741e+01, 3.4994682e+01, 2.0742507e+01, 3.3310959e+01, 3.3474317e+01,-1.2112057e+01, 2.2499645e+01, 3.0459326e+01, 0.0000000e+00,-2.5616284e+01, 2.7408337e+01, 1.7220984e+01, 1.5309705e+01,-5.4507446e+00,-4.3644122e+00, 2.6693801e-01,-5.8895020e+00, 3.4727957e+00,-2.1968661e+01, 1.8843221e+01,-2.5852353e+01, 2.4274323e+01,-3.5168951e+00, 2.0725209e+01, 2.1075187e+01, 1.4306242e+01,-1.2417213e+01, 6.3593949e+00, 1.8711670e+01,-4.4830492e+00,-4.8750082e+00,-1.6247192e+01, 2.6154599e+01, 1.9721457e+01, 1.4630778e+01,-1.2032828e+01, 2.1407370e+00, 5.5867118e+00, 1.8980573e+01, 2.1783202e+01, 1.8199416e+01,-7.3083516e+00, 1.0342508e+01,-1.9968351e+01, 1.5060514e+01,-2.4569597e+00,-1.4001063e+01,-3.1248634e+00, 2.9040749e+00,-2.1910045e+01,-8.3702295e+00, 2.0097796e+01, 2.4018597e+00,-2.3106133e+01, 3.5444794e+00,-2.1249861e+01,-1.6949696e+01,-1.2212230e+01,-2.1017302e+01,-1.7301367e+01,-2.2235552e+01,-1.1137276e+01,-2.2149382e+01,-1.3126341e+01,-1.3372314e+01,-1.3674847e+01, 1.1252691e+01,-1.7628360e+01,-8.8808567e+00,-1.3199949e+01,-2.1905749e+01,-1.7645507e+01,-1.3400195e+01,-1.5145114e+01,-7.7968299e+00,-4.8741782e+00,-3.1285668e+00,-1.1780894e+01, 7.1506812e+00,-1.1100384e+01,-7.2813371e-01, 2.2058011e+00,-7.4204007e-01,-1.0724338e+01,-1.7558446e+01,-1.4359686e+00,-6.5138155e+00,-6.7089317e+00,-1.2753539e+01,-9.7218095e+00,-1.1102523e+01, 1.0746228e+00, 8.3753068e-01,-7.0330186e+00,-1.8375310e+00
3.8081085e+00,-2.5698782e+01, 2.8185296e+01,-5.5438384e+00,-1.9077603e+01,-2.0029029e+01,-2.1859497e+01,-9.2894200e+00,-2.5755554e+01,-2.5913709e+01,-1.7406066e+01, 3.4597602e-02,-2.1480997e+01,-2.5616284e+01, 0.0000000e+00,-1.7330891e+01,-2.0176000e+01,-6.4788748e+00,-1.7479970e+01,-6.7089441e+00, 2.4653288e+01,-2.1817844e+01,-2.6246471e+01, 2.0635303e+01,-7.7751948e+00, 1.6863397e+01,-2.3769753e+01, 2.1889360e+01,-2.2651163e+01,-1.3338456e+01,-5.7604657e+00, 1.7234454e+01,-1.9945963e+01,-2.5476457e+01, 2.7481035e+01, 2.6718124e+01, 2.7035431e+01,-1.2776455e+01,-1.1198732e+01,-6.5734398e+00, 2.4689676e+01, 1.9481536e+01,-1.2850836e+01,-2.0748010e+01,-1.9186564e+01,-9.9463199e+00, 2.2898005e+01, 1.1247906e+01, 2.2065059e+01,-2.3550337e+01, 1.2593647e+01, 2.0751802e+01, 2.8137458e+00,-4.5844580e+00, 1.8896373e+01, 7.4654869e+00,-2.0429491e+01,-1.3916838e+01, 2.0943360e+01, 1.5183795e+00, 1.4609833e+01, 8.4232654e+00, 1.0527730e+01, 1.9228111e+01, 1.9263839e+01, 1.7387504e+01, 1.2985403e+01, 2.1399003e+01,-1.8788918e+00,-5.1881617e+00, 1.5005191e+01, 7.8091579e+00, 4.1726529e-01,-2.3240598e+00, 1.0511846e+01, 1.9465771e+01, 9.3641743e+00,-2.9414969e+00, 2.7312113e+00, 1.8577366e+01, 1.1399195e+01,-5.4771756e+00,-3.6799296e+00,-2.3250342e+00,-1.9486310e+00, 6.0916278e+00,-9.2403866e+00,-1.4003589e+01,-6.7141923e+00, 3.6824892e+00,-2.3342393e+00,-2.3643192e+00,-4.6257281e+00,-2.4432549e+00,-3.2346699e+00, 4.4137894e+00, 1.2322649e+00, 2.4552669e+00,-3.8800357e-02,-6.5612169e-01
6.0094075e+00, 2.6704668e+01,-2.2560867e+01, 2.3272326e+01, 3.5088368e+01, 2.6842739e+01, 2.9235054e+01, 1.3357999e+01, 2.8938859e+01, 2.5004171e+01, 3.9109684e+00, 1.3348258e+01, 3.5784168e+01, 2.7408337e+01,-1.7330891e+01, 0.0000000e+00, 1.8399202e+01, 1.9874559e+01, 1.2511453e+00,-1.2545362e+01, 4.3354970e+00,-6.3678309e+00,-5.7856984e+00,-2.4006522e+01, 2.4817234e+01,-2.1792726e+01, 1.7282899e+01,-3.2042794e-01, 2.6409772e+01, 1.1463335e+01, 1.8020056e+01,-6.2693515e+00, 1.3879775e+01, 1.3697241e+01,-1.1242802e+00,-3.9734106e+00,-9.0079743e+00, 2.8001543e+01, 1.5506401e+01, 2.2868754e+01,-1.1843838e+01, 1.4895189e+01, 4.8623686e+00, 2.3189255e+01, 2.0054075e+01, 1.3120137e+01,-7.9248174e+00, 1.2767649e+01,-1.6724814e+01, 1.3793069e+01, 7.9593792e+00,-8.4363072e+00, 6.7413159e+00, 2.4975285e+00,-1.4292156e+01, 4.4347751e+00, 1.8688853e+01,-6.9376072e-01,-2.0428333e+01, 6.8339882e+00,-1.7663029e+01,-1.8526370e+01,-9.9840820e+00,-1.9777428e+01,-1.7616542e+01,-1.3654070e+01,-9.0977786e+00,-2.0428072e+01,-1.4552081e+01,-1.4492248e+01,-1.4242053e+01, 1.3645832e+01,-1.6529063e+01,-1.2602682e+01,-1.1150124e+01,-2.1938612e+01,-1.7057655e+01,-1.0700673e+01,-1.2800354e+01,-1.6195222e+00,-1.9854952e+00,-3.8434584e+00,-1.3683664e+01, 4.7338839e+00,-1.2543938e+01, 8.6121899e-01, 2.3688205e-01,-1.7854500e+00,-1.0294025e+01,-1.9163294e+01,-3.2779690e-01,-4.5150997e+00,-7.3362848e+00,-1.7187457e+01,-1.1746065e+01,-1.2431314e+01,-3.6510399e-01,-8.4796588e-02,-5.9455080e+00,-1.3783720e+00
-1.8945928e+01, 1.5681423e+01,-2.8901642e+01,-3.3952997e+00, 1.6383058e+01, 1.5568768e+01, 2.0673048e+01, 2.0052997e+01, 1.5282932e+01, 1.9809403e+01, 1.4914770e+00,-1.2965102e+01, 1.7197109e+01, 1.7220984e+01,-2.0176000e+01, 1.8399202e+01, 0.0000000e+00,-7.0247632e+00, 1.9419899e+01,-2.0998262e+01, 2.6384705e+00, 1.4126934e+01, 2.8306275e+00,-2.2366225e+01, 4.3375384e+00,-2.5097552e+01, 2.3790776e+01,-1.1731237e+01, 2.7593270e+01, 2.4986035e+01,-4.0808443e+00,-1.9811466e+01, 4.9225905e-01, 2.6658059e+01,-5.6879774e+00,-1.4094433e+01,-8.6905574e+00, 2.5131517e+01, 2.3684150e+01, 1.5172986e+01,-1.2471031e+01, 5.3310920e+00,-6.5822481e+00, 2.9685816e+01, 2.3887230e+01, 1.2574680e+01,-1.5229639e+01,-6.2065690e+00,-2.2754145e+01, 1.9958713e+01,-1.5082070e+01,-1.4329710e+01, 5.2455955e+00,-1.6232787e+00,-2.0696379e+01,-6.4595624e+00, 1.9574863e+01, 1.9129959e+01,-2.1066657e+01, 2.0100863e+00,-2.1989093e+01,-1.7812227e+01,-1.9877090e+01,-2.2919284e+01,-2.2379258e+01,-1.7239042e+01,-1.4630083e+01,-2.0737402e+01,-9.3693928e+00,-1.2226481e+01,-1.7542606e+01, 4.7481086e+00,-1.6563272e+01,-7.2685553e+00,-1.2418840e+01,-2.1197391e+01,-1.7270158e+01,-7.0341666e+00,-7.1103399e+00,-1.3050611e+01,-1.2705235e+01,-5.8125007e+00,-4.1807264e+00,-5.2150093e+00,-7.3572328e+00,-1.0388936e+01,-2.4418726e+00, 5.9744793e+00,-5.8374954e+00,-1.3003397e+01, 3.3877862e+00, 2.5966247e+00, 6.3665046e-01,-8.5766561e+00,-3.6850329e+00,-1.2259663e+01,-2.8250093e+00,-1.2312262e+00,-4.3001714e+00,-2.3746655e+00
2.8232225e+01, 8.1069573e+00,-3.3230616e+00, 3.1229999e+01, 1.9302685e+01, 1.3532953e+01, 8.0594971e+00,-5.0305175e+00, 1.5366793e+01,-2.9900067e-02, 7.4071081e+00, 2.2732121e+01, 1.8036793e+01, 1.5309705e+01,-6.4788748e+00, 1.9874559e+01,-7.0247632e+00, 0.0000000e+00,-8.0917528e+00, 9.0460588e+00,-4.9032170e+00,-7.4190752e+00, 3.7875361e+00,-1.6161518e+00, 2.4200827e+01,-7.9898241e+00, 6.0303693e+00, 3.3948549e-01, 1.0922291e+01,-6.0104295e+00, 2.5203546e+01, 9.6827794e+00,-6.7324633e+00,-6.7209850e-02,-2.1870832e+00, 4.7869623e+00,-1.1921407e+01, 6.4410808e+00,-3.9270537e+00, 1.5238005e+01,-4.3638822e+00,-5.1357685e+00, 3.4306700e+00, 5.8443706e+00,-4.3177261e+00,-1.6324575e+00,-6.8587490e-01, 2.7161947e+00,-1.6093446e+00, 2.9361267e+00, 2.7410444e+00,-1.4665940e+00, 7.7642415e+00, 4.6198366e+00, 3.7502239e+00, 8.5673358e+00, 5.9427540e+00,-7.8552094e+00,-8.1108896e+00,-4.2182849e-01,-4.0539910e+00,-8.4970496e-03, 5.3814547e+00,-1.9210210e+00,-2.1829862e-01,-4.2981605e+00, 2.6055755e+00,-9.0996024e+00,-6.9937520e+00,-4.5532209e+00,-3.7952671e+00, 8.6460489e+00,-7.7456342e+00,-8.9280770e+00,-4.2048142e+00,-8.2098985e+00,-5.1358290e+00,-2.6101650e+00,-6.7786376e+00, 4.5771872e+00, 6.6828634e+00,-2.4563796e+00,-1.1592261e+01, 9.0261389e+00,-8.1339048e+00, 5.1333740e+00, 3.5215517e+00,-1.4286940e+00,-5.6618758e+00,-1.1629423e+01, 3.7145362e-01,-2.6129506e+00,-5.1641694e+00,-9.1454090e+00,-9.5055876e+00,-6.1393900e+00, 1.8180121e+00, 1.4508477e-02,-4.4921181e+00,-8.5901629e-01
-1.5679485e+01,-2.8445273e-01,-2.6252726e+01,-1.7315264e+01, 4.0911938e+00,-5.0860762e-01,-1.7838791e+00,-1.2021000e+01,-6.4000193e+00,-7.3367905e+00, 2.6014708e+01,-6.9226383e+00,-6.8611538e+00,-5.4507446e+00,-1.7479970e+01, 1.2511453e+00, 1.9419899e+01,-8.0917528e+00, 0.0000000e+00,-4.6574774e+00,-1.9428695e+01, 2.0752633e+01, 2.2901103e+01, 8.6597545e+00,-6.0652774e+00,-4.8605946e+00, 2.1071399e+00,-1.7960312e+01, 2.1949161e+01,-1.0673467e+01,-9.6442021e+00, 1.3536193e+01, 2.2762918e+01, 1.8795252e+01,-2.0662372e+01,-2.3559710e+01,-2.3557470e+01, 4.4755211e+00,-1.3413237e+01, 2.5986578e+01,-1.6207510e+01,-1.1656671e+01, 2.4397003e+01, 1.3152412e+01,-2.3337431e+00,-1.4674417e+01,-1.0590871e+00,-7.4294449e+00,-4.1677641e-01, 1.4816100e+01,-2.8542588e+00, 4.2459385e+00, 2.1277797e+01,-1.3569212e+00,-1.3526917e+00, 2.0276246e+01, 1.0852165e+01, 1.1755907e+01,-1.0683141e+01,-4.9111261e+00, 3.4971869e+00, 6.8360225e+00,-1.7936937e+01,-4.0323382e+00,-1.3264954e+01, 7.7427704e+00, 2.7489318e+00,-1.0211371e+01, 7.9720541e+00, 1.7536167e-01,-1.5660905e+01,-1.0998941e+01, 1.7306874e+00,-3.5695756e+00,-1.2655555e+01,-8.7864344e+00, 2.9606898e+00, 1.0286134e+01, 2.9211509e-01,-1.5774500e+01,-4.7415749e+00, 1.3786249e+00,-8.6178047e-01,-3.5358076e+00, 4.6594557e+00,-1.6259391e+00,-1.3816095e+00, 4.4997899e+00, 5.5712328e+00, 6.7092899e-01, 1.8957912e+00, 9.7731325e+00, 6.9855784e+00, 7.7288408e+00, 4.0836916e-01,-4.7242472e+00,-2.6268158e+00,-1.1164114e+00,-8.8386437e-02,-1.4618535e+00
1.7765457e+01, 9.0862938e+00, 1.2632480e+01, 6.3452898e+00,-9.2494087e-01, 1.1018509e+01,-5.0694130e+00,-2.4219975e+01, 4.5358243e+00,-3.0681554e+00, 1.8740295e+01, 1.3895931e+01,-3.1890889e+00,-4.3644122e+00,-6.7089441e+00,-1.2545362e+01,-2.0998262e+01, 9.0460588e+00,-4.6574774e+00, 0.0000000e+00,-2.1949386e+01, 1.4139979e+01, 2.3969341e+01, 2.0349286e+01, 5.3750493e+00, 1.2605957e+01, 3.9586174e+00,-7.3939899e+00,-1.2837371e+01,-2.6748472e+01, 8.7167924e+00, 1.9020839e+01, 1.6261224e+00,-1.3140280e+00,-2.1867959e+01,-4.8767082e-01,-2.1237053e+01,-1.7963435e+01,-2.6497335e+01,-5.4146533e+00,-1.7334234e+01,-1.9534000e+01, 1.4842714e+01,-1.8184581e+01,-1.8932340e+01,-2.6982369e+01,-5.6234400e+00, 6.4833781e+00, 6.4826083e+00, 7.7644668e+00, 1.4827192e+01,-8.9981317e+00,-9.8262708e+00, 1.8274864e+01, 1.0288055e+01, 5.2033334e+00, 9.2423024e-01,-1.3929673e+01, 7.2451530e-01,-6.2848261e+00, 8.3449501e+00, 2.1057778e+01, 4.1733413e+00, 6.1827101e+00, 4.1187307e+00, 8.8096942e+00, 1.0314900e+01,-7.0527588e+00, 4.0796054e+00, 1.3246487e+01, 8.2150606e+00,-1.2825577e+01, 1.4500751e+01,-3.7487444e+00, 3.6981025e+00, 7.8009343e+00, 8.9352926e+00, 6.6530859e+00, 5.1202026e+00, 2.9867866e+00, 1.3776661e+01, 6.6859214e+00,-4.2726240e-01, 1.3733080e+01, 4.1484301e+00, 8.8292147e+00, 1.3685328e+01, 3.9058040e+00, 1.8038534e+00, 5.2705947e+00,-7.6865630e-01, 5.3642352e+00, 1.6688250e+00, 7.0272997e+00,-2.8656628e+00, 1.4789959e-01, 3.7722417e+00, 2.8150614e-01, 2.8290487e+00,-6.1362833e-01
-5.6135609e+00,-8.2638579e+00, 1.4526750e+01, 5.2334652e+00,-8.9911251e+00,-5.8926079e+00, 1.7935085e+00, 1.5357675e+01,-4.6599204e+00, 1.6111691e+00,-2.6803970e+01,-7.6441722e+00, 8.4575418e-01, 2.6693801e-01, 2.4653288e+01, 4.3354970e+00, 2.6384705e+00,-4.9032170e+00,-1.9428695e+01,-2.1949386e+01, 0.0000000e+00,-2.1956067e+01,-2.8553701e+01,-1.0035472e+00,-1.4323383e+00,-4.0073875e+00,-5.5986170e+00, 1.5738313e+01,-1.0578913e+01, 1.7453883e+01,-3.2943526e+00,-8.1493111e+00,-2.0864046e+01,-1.1037623e+01, 2.9149049e+01, 2.2570603e+01, 2.7644454e+01, 6.2863107e+00, 1.8299944e+01,-1.1290254e+01, 2.0909178e+01, 2.3026134e+01,-2.4094177e+01, 1.7558671e+00, 8.2249456e+00, 1.4346661e+01, 1.3266346e+01, 6.3412390e+00, 8.4462692e-01,-1.2892295e+01, 1.0242875e+01, 5.1753024e+00,-4.2499076e+00,-3.5853118e+00,-3.9859907e-01,-9.5251215e+00,-2.1303267e+00,-3.8600137e+00, 5.2548959e+00, 9.1768675e+00,-5.1261402e+00,-1.0827206e+01, 1.1675239e+01,-2.6668947e+00, 4.8615163e+00, 1.2117021e+00,-5.7026705e+00, 7.8561638e+00,-7.9339294e+00,-1.1202386e+01, 1.1664021e+01, 9.9745286e+00,-1.0252256e+01,-2.7363506e+00, 5.8013955e+00, 1.7821891e+00,-6.8384999e+00,-8.4062024e+00,-6.3825238e+00, 1.3765922e+01,-5.0953551e+00,-6.8822270e+00,-3.5021098e+00,-1.0467026e+01,-7.2146818e+00,-4.6915260e+00,-8.0861139e+00,-6.3904216e+00,-6.7602238e+00,-4.4903285e+00,-4.6527638e-01,-6.8119261e+00,-7.6690829e+00,-7.9273498e+00,-4.7702789e+00,-3.0484052e+00,-2.0642702e+00,-2.9400196e-01,-1.1003047e+00,-1.4727824e+00
-4.5739298e+00,-1.6806108e-01,-1.5645998e+01,-7.2176303e+00, 1.6624148e+00,-1.5638745e+00,-5.8043936e+00,-2.2569120e+01, 1.0971705e+00, 7.2899209e-01, 1.5638648e+01,-1.6249440e+01,-3.8192172e+00,-5.8895020e+00,-2.1817844e+01,-6.3678309e+00, 1.4126934e+01,-7.4190752e+00, 2.0752633e+01, 1.4139979e+01,-2.1956067e+01, 0.0000000e+00, 2.7159949e+01, 2.0113112e+00,-8.6149215e+00,-1.6717981e+01, 1.1144601e+01,-2.8530292e+01, 9.1322545e+00,-2.4489119e+01,-6.4384407e+00,-1.8981350e+01, 2.1175366e+01, 1.3953464e+01,-2.2027195e+01,-3.0936625e+01,-1.4548262e+01,-2.2305261e+00,-2.4740699e+01,-1.1437075e+01,-1.0486418e+01,-1.6609876e+01, 9.9617462e+00, 6.9771171e+00,-4.9898988e+00,-2.2838311e+01,-2.2188496e+01,-2.6962206e+01,-7.3308085e+00, 2.1692360e+01,-6.0318611e-01,-1.2992179e+01, 1.3509219e+01, 1.2652179e+01,-2.3197361e+00,-3.3198102e+00, 1.6538321e+01, 5.8349534e+00,-6.8468012e+00,-3.8917594e-01, 5.5119047e+00, 4.8774750e+00, 3.9407143e+00,-5.4321360e+00,-9.0874286e+00, 4.7904529e+00, 7.7214657e+00,-1.3140279e+01, 1.1490733e+01, 1.5323962e+01, 8.6113985e-02,-2.2161910e+01, 1.2476178e+01, 2.5522378e+00,-3.2615070e+00,-6.5734005e+00, 7.7119719e+00, 1.3132906e+01, 1.2938622e+01,-1.4337158e+01,-4.5561747e+00, 8.7026660e+00, 6.8773924e+00,-5.1896568e+00, 1.2441162e+01,-3.3331403e+00, 3.3349593e+00, 1.7947328e+01, 1.2346985e+01, 1.2422715e+01, 3.3084958e+00, 1.6797003e+01, 1.2170651e+01, 1.6263198e+01, 9.6377517e+00, 1.4744094e+00,-1.2394850e+00,-7.9611990e-01, 2.8069803e+00,-1.7842426e+00
6.2122719e+00, 1.4525636e+01,-1.7571849e+01,-2.0448638e+00, 8.4186371e+00, 1.1185467e+01, 1.3086702e+00,-1.7831330e+01, 1.0160559e+01, 1.6718807e+00, 2.5072870e+01, 3.0105990e+00,-4.5000353e+00, 3.4727957e+00,-2.6246471e+01,-5.7856984e+00, 2.8306275e+00, 3.7875361e+00, 2.2901103e+01, 2.3969341e+01,-2.8553701e+01, 2.7159949e+01, 0.0000000e+00, 1.0127321e+01, 1.7648958e+00,-6.2499463e+00, 1.3867603e+01,-2.0036196e+01, 1.1237558e+01,-2.2883500e+01, 4.1330534e+00, 3.2680255e-01, 1.9818650e+01, 1.5786848e+01,-2.4945509e+01,-2.6542069e+01,-2.9444037e+01,-7.8109221e+00,-2.4756443e+01, 4.3872341e+00,-2.1806172e+01,-2.3826502e+01, 2.4706889e+01,-3.1481733e+00,-5.0848236e+00,-2.1053414e+01,-1.6864648e+01,-1.4331309e+01,-7.0969906e+00, 2.2968694e+01, 3.5420747e-01,-1.1675582e+01, 1.0373695e+01, 1.6771528e+01,-3.3381596e+00, 9.8417121e+00, 1.3412978e+01, 4.8639018e+00,-1.0442248e+01,-4.6703428e+00, 4.8281146e+00, 1.5974909e+01,-1.0968758e+01,-3.9042039e+00,-9.2770058e+00,-3.8207645e+00, 9.2351299e+00,-1.6454018e+01, 1.1378929e+01, 1.4156995e+01, 3.0314981e-01,-1.5374778e+01, 1.1968125e+01,-3.1833356e-01,-7.9181051e+00,-6.4893053e+00, 1.1201462e+01, 9.9403669e+00, 8.9953417e+00,-8.0027406e+00, 9.6088617e+00, 6.9676101e+00, 7.2414929e-01, 1.0110250e+01, 5.3005939e+00, 3.5899007e+00, 1.3891219e+01, 1.2152999e+01, 9.8688273e+00, 5.6219841e+00, 5.9276364e-01, 1.1278709e+01, 9.9178921e+00, 1.1538772e+01,-6.4116864e-01,-4.2899853e+00, 1.2379161e+00,-1.1145247e+00, 6.8706849e-01,-2.2071769e+00
6.9449509e+00,-2.0991239e+01, 1.8502210e+01,-1.3663319e+00,-2.0285663e+01,-1.1899850e+01,-2.0013324e+01,-1.4588677e+01,-2.0964976e+01,-2.3463043e+01, 1.4085448e+01, 4.8649505e+00,-2.5888755e+01,-2.1968661e+01, 2.0635303e+01,-2.4006522e+01,-2.2366225e+01,-1.6161518e+00, 8.6597545e+00, 2.0349286e+01,-1.0035472e+00, 2.0113112e+00, 1.0127321e+01, 0.0000000e+00,-7.9078849e+00, 5.9454885e+00,-1.6130821e+01,-2.8899678e+00,-1.4011931e+01,-1.7007688e+01,-2.7896473e+00, 2.6990440e+01,-1.5189992e+01,-2.1804144e+01, 1.1792266e+01,-1.7798262e+00,-7.5396227e+00,-1.9588043e+01,-1.8337203e+01,-1.4519053e+00, 9.7249646e+00,-1.5901704e+01, 7.5535658e+00,-1.9013217e+01,-2.1357576e+01,-1.5963115e+01, 1.2718680e+01,-1.3049968e+01, 2.1801162e+01,-1.0914693e+01, 1.3539690e+01, 2.0568223e+01, 1.6539159e+01, 1.5666147e+01, 2.8482343e+01, 1.9063065e+01,-1.3541985e+01,-1.4699399e+01, 1.3141992e+01,-5.4158044e+00, 1.9027816e+01, 2.5367636e+01,-7.2729443e+00, 1.8874604e+01, 1.0627284e+01, 2.0601893e+01, 1.7589495e+01, 1.4209406e+01, 1.1401889e+01, 9.4946332e+00, 1.4004963e+01,-1.1008503e+01, 8.4344566e+00, 9.6216759e-01, 5.4820783e+00, 1.9853913e+01, 1.5715769e+01, 8.3055645e+00, 7.8642214e+00, 1.4044324e+01, 1.6778853e+01, 5.5990682e-01,-7.1352018e-01, 5.0140380e+00, 5.0246817e+00, 4.7760626e+00,-7.5493905e-01,-3.8444829e+00, 2.1882679e+00, 5.0190459e+00,-1.1172611e+00, 3.6440228e+00,-1.1983481e+00, 1.2884222e+01,-1.3434201e+00, 1.6112505e+00, 1.0086074e+00, 4.3239713e+00,-1.3611460e+00, 7.9030816e-01
