1.8189748e+00, 3.2118569e+01, 2.0295293e+01,-8.7170183e+00,-4.7490558e+00,-6.3241991e+00,-2.3841700e+01,-6.4754711e+00,-1.1555663e+01, 2.0524861e+01, 0.0000000e+00,-6.9748875e+00, 1.1203136e+01,-6.2094551e+00,-1.0422803e+01, 1.0792809e+01,-1.6497848e+01, 1.1815403e+00,-1.8085600e+00,-2.4618060e+00, 2.3807412e+00, 2.1575451e+01,-2.3242641e+01,-3.0438775e+00,-1.0704770e+01,-2.1480794e+01, 2.1105966e+01, 1.8249672e+01, 1.8218785e+01, 1.8343302e+01, 1.9579941e+01,-1.4712417e+01,-1.9644718e+01,-7.3838026e+00,-1.6724789e+01, 1.1317820e+01,-1.0297553e+01,-2.2594116e+01,-1.4228136e+01,-1.3042442e+01, 2.3181574e-01,-8.2747909e+00, 8.9462834e+00,-4.4412937e+00,-1.3560114e+01, 6.6022951e+00, 1.3163600e+01,-2.0051558e+01,-9.3918990e+00, 1.2859345e+01
2.3582654e+01, 5.1897041e+00,-2.2650821e+01,-2.9120655e+01,-3.2356013e+01, 8.7081232e+00, 1.4498636e+01,-1.6588231e+01,-2.6713747e+01, 2.2200502e+01,-6.9748875e+00, 0.0000000e+00,-1.8869035e+01, 7.8551220e+00,-6.3693961e+00, 3.1425159e+01, 1.7823400e+01,-2.0762270e+00, 2.3195315e+01,-1.9817893e+01, 4.1840569e+00, 1.0287045e+01, 1.2633582e+01, 7.5198133e+00,-1.5329809e+01, 1.6639793e+01,-9.8755342e+00,-1.0799483e+01, 2.1828766e+01,-1.4412506e+01, 1.2663879e+01,-8.9020304e+00, 1.6702843e+01,-2.7911714e+01, 1.6354938e+01, 1.6327424e+01,-2.2344156e+00, 2.7744754e+00,-2.1094997e+01,-2.0009875e+01, 8.4305223e+00,-1.4797091e+01,-1.4529914e+01,-7.5945138e+00,-6.5461578e+00,-1.5491580e+01,-1.7626201e+01,-5.4357114e+00,-9.1580318e+00,-9.2596175e+00
4.1763628e+00,-2.6806594e+01, 4.2506725e-01, 1.1484975e+01, 1.6041492e+01, 8.8266967e+00, 1.5562256e+01,-2.4156531e+01,-2.4888097e+01,-1.2103548e+01, 1.1203136e+01,-1.8869035e+01, 0.0000000e+00,-1.2506973e+01,-5.4180981e+00, 1.1189928e+01,-1.6861925e+01, 2.7456513e+01,-2.7630337e+01, 7.0453425e+00,-2.1844943e+01,-8.6450202e+00,-7.2404872e+00,-3.3750676e+00,-2.4817093e+01, 2.2751253e+01,-2.4329628e+01, 2.2957114e-01, 1.6954345e+01,-1.4158536e+01, 7.0156694e+00,-2.7267330e+01, 1.0951416e+01, 1.8371831e+01,-1.5962696e+01,-6.8713927e-01,-2.6585331e+00, 1.3012928e+01, 2.2421114e+01,-2.2648427e+01,-4.2730608e+00, 1.7396104e+01, 9.1209005e+00,-9.5392508e+00,-2.3617582e-01,-1.1225188e+01,-6.4887476e+00, 1.1184788e+01,-4.9527732e+00,-1.9621749e+00
9.6995785e+00,-2.1026451e+01, 1.0736645e+01,-1.7496816e+01,-2.7846059e+01,-2.4699671e+01, 1.7142525e+01,-5.9185143e+00, 1.2856884e+01,-2.2852475e+01,-6.2094551e+00, 7.8551220e+00,-1.2506973e+01, 0.0000000e+00,-2.1736273e+01,-2.5654511e+01, 1.8690969e+01,-1.2945334e+01,-2.5210644e+01, 1.4233795e+01, 2.2362013e+01, 2.1539622e+01, 5.7804714e+00, 1.4689746e+01, 1.9678913e+01,-1.0404358e+01, 1.2982809e+01, 7.6653012e+00,-1.9033621e+01, 4.2460966e+00, 3.4049243e+00,-1.4563005e+01,-2.5557891e+01,-1.1197319e+01,-1.6638134e+01, 6.8593107e+00,-2.2042787e+01, 6.6085108e+00,-1.1583293e+01,-1.2550796e+01,-1.4160417e+01, 1.4401950e+01, 8.4626551e+00,-6.9819406e+00, 7.9141245e+00, 9.8513986e+00,-7.7513515e+00,-1.4977701e+01,-1.5107173e+01,-8.3353916e+00
-1.3640649e+01, 1.6736983e+01,-5.2945074e+00,-1.5538181e+01,-2.0049065e+01, 1.1445235e+01, 1.3981138e+01,-2.0735756e+01, 2.4130479e+01,-9.8330200e+00,-1.0422803e+01,-6.3693961e+00,-5.4180981e+00,-2.1736273e+01, 0.0000000e+00,-4.5814657e+00, 2.5374559e+00,-2.1253854e+01,-7.8171851e+00, 1.1771331e+01,-9.8639962e+00,-8.7786674e+00,-1.4588370e+01,-2.5560609e+01,-1.4258718e+01,-1.0509484e+01, 6.4182253e+00, 1.9055586e+01,-1.5892867e+01,-6.7340365e+00, 1.1756249e+01, 2.0034601e+01, 2.0761164e+01, 1.4526998e+01,-1.0877833e+01,-9.7508098e+00, 2.3782336e+01,-9.4812753e+00,-2.2187255e+01, 2.6847201e+01, 9.5185470e+00,-1.3053610e+01,-4.1206981e+00,-3.8495947e+00,-1.6121400e+01,-3.9462382e+00,-3.7610434e+00, 1.8169671e+00,-4.4673257e+00,-2.7907931e+00
5.3936647e+00, 3.5269301e+00,-1.2707057e+01,-2.6921559e+00,-1.7760869e+01, 1.1358322e+01, 1.6481522e+01,-1.7969303e+01,-1.7937625e+01,-1.1035080e+01, 1.0792809e+01, 3.1425159e+01, 1.1189928e+01,-2.5654511e+01,-4.5814657e+00, 0.0000000e+00, 1.0493076e+01, 8.9356761e+00, 1.0126086e+01, 9.5959037e+00, 2.1672614e+01,-2.1507164e+00, 5.8229544e+00, 1.5121002e+01,-1.6959775e+01, 2.0523479e+01, 1.9640101e+00, 7.8651476e+00, 2.0931594e+01,-1.0108359e+01,-7.3315854e+00,-1.9115028e+01,-2.3674462e+01,-1.1470515e+01, 6.8003041e+00, 3.1284996e+00, 1.2346929e+00,-3.3298219e+00, 2.1530049e+01, 1.8493981e+00, 6.2685386e-01,-1.5941434e+01, 8.0944931e+00,-1.1164456e+01,-6.6702538e+00,-2.8413877e+00,-2.3804584e+00, 2.0267698e+00, 2.6558758e+00, 9.4387704e+00
-3.1140615e+01, 2.3777708e+01,-2.1649076e+01, 2.4564418e+01, 1.8290290e+01,-1.9027168e+01,-1.4553763e+01, 2.1137798e+01,-1.3787579e+01, 1.3620443e+01,-1.6497848e+01, 1.7823400e+01,-1.6861925e+01, 1.8690969e+01, 2.5374559e+00, 1.0493076e+01, 0.0000000e+00,-7.0686173e+00,-2.1457042e+01,-1.1615775e+01, 1.8525354e+01,-1.4178035e+01,-6.9914743e+00, 2.2073539e+01, 9.2734678e+00,-1.8631170e+01, 1.1686388e+01, 2.9492334e+01,-2.0550440e+01,-1.2790159e+01,-6.7950625e+00,-2.8966786e+01,-2.7862715e+01,-1.3119837e+01, 1.3786819e+00,-1.6244126e+01,-1.9801812e+01, 1.6825588e+01, 1.1600566e+01,-1.5264615e+01,-2.0211178e+01,-1.2131780e+01, 4.0961741e-01,-3.0717460e+00, 8.7789401e+00,-1.2448994e+01,-1.8119056e+01,-1.0292042e+01,-2.1700096e+01,-1.7416414e+01
-7.1332775e-01,-1.5001717e+01, 2.3147343e+00,-2.2806023e+01, 1.9783500e+01, 1.2962474e+01, 2.0812701e+00,-8.5119956e+00,-1.6221848e+01, 6.8992489e-01, 1.1815403e+00,-2.0762270e+00, 2.7456513e+01,-1.2945334e+01,-2.1253854e+01, 8.9356761e+00,-7.0686173e+00, 0.0000000e+00, 3.0589975e+01, 8.7905891e+00,-2.7395544e+01, 1.2590209e+01, 1.9807023e+01, 1.7402876e+01, 2.3550215e+01,-7.5953919e+00,-1.1010519e+01,-1.1344013e+01,-1.4737491e+01,-3.1396589e+00,-1.9419595e+01,-2.4040846e+01,-1.9784711e+01, 9.5080290e+00,-4.0540650e+00,-6.9850736e+00, 3.7450743e+00, 7.5486343e+00, 2.3570512e+01, 1.1206157e+01,-1.5489989e+01, 5.5234967e+00, 2.8207561e+01,-8.5595051e+00, 7.8949240e+00,-1.4167140e+01,-1.8707024e+01, 9.7589826e+00,-7.3491549e+00,-5.2974442e+00
2.6329339e+01, 5.0687608e+00, 1.2874741e+01, 1.0901821e+01,-2.5742034e+01,-2.1456140e+00,-1.8195215e+01, 1.5842382e+01, 5.1019578e+00, 2.0544902e+01,-1.8085600e+00, 2.3195315e+01,-2.7630337e+01,-2.5210644e+01,-7.8171851e+00, 1.0126086e+01,-2.1457042e+01, 3.0589975e+01, 0.0000000e+00,-2.6831671e+01, 1.7306772e+01, 2.7118286e+00,-7.0944175e+00, 9.0986010e+00, 2.4368626e+01,-1.6884840e+01,-1.1928055e+01,-6.5136359e+00, 3.2176251e+00,-7.9702834e+00, 1.1056017e+01,-1.9133990e+01,-2.7181140e+01,-1.4182235e+01, 5.5558851e+00,-1.4176756e+00,-2.7764117e+01,-1.7190191e+01,-1.8374632e+01,-1.5147174e+01,-3.8624045e+00,-1.1730507e+01, 6.2235038e-01,-7.1274906e+00,-1.2911538e+01, 4.7582381e+00,-1.0462356e+01, 1.5276104e-01,-1.2293974e+01, 2.4936562e+00
-2.3951997e+01,-1.5686916e+01,-2.5211981e+01, 1.7993316e+01, 4.9496560e+00,-1.6459265e+01, 9.7968716e+00, 1.7564998e+01, 1.2809708e+01,-1.4503829e+01,-2.4618060e+00,-1.9817893e+01, 7.0453425e+00, 1.4233795e+01, 1.1771331e+01, 9.5959037e+00,-1.1615775e+01, 8.7905891e+00,-2.6831671e+01, 0.0000000e+00, 1.7688500e+01,-1.5581638e+01, 1.5464325e+01, 2.6301711e+01,-9.2847808e+00, 7.3003082e+00, 9.9740329e+00, 8.9243394e+00,-9.0156286e+00, 1.2607583e+00,-1.6882292e+01, 2.1284908e+01, 2.1145723e+01, 5.4248829e+00,-1.0811778e+01,-1.4410270e+01,-1.9320457e+01, 1.0319385e+01, 6.5707816e-01,-4.3430734e+00,-1.6459320e+01, 2.1078100e+00,-2.0135277e+01, 4.1573013e-01,-8.2870690e+00, 1.4642591e+00, 4.1220861e+00, 1.6660957e+01,-8.6140603e+00,-1.1524059e+01
-1.0165718e+01,-2.3862597e+01,-2.0368722e+01, 2.2760139e+01, 2.0432556e+01,-2.3357899e+01, 1.5177045e+01, 2.7026702e+01,-2.4617016e+01, 7.8587224e+00, 2.3807412e+00, 4.1840569e+00,-2.1844943e+01, 2.2362013e+01,-9.8639962e+00, 2.1672614e+01, 1.8525354e+01,-2.7395544e+01, 1.7306772e+01, 1.7688500e+01, 0.0000000e+00, 2.2273416e+01, 1.4949982e+01, 2.0230078e+01,-2.4587566e+01, 4.2524103e+00,-7.4020045e+00, 7.9379146e+00,-1.7026250e+01, 1.1061935e+00,-1.7695536e+00,-1.0263064e+00, 7.4961024e+00, 8.3875837e+00,-1.3140145e+01, 1.0069625e+01, 7.2130289e+00,-9.4448151e+00,-2.4254440e+01,-2.5470809e+00,-1.4184697e+01,-1.1474964e+00, 9.7586618e+00,-1.1290932e+01,-1.3252776e+01, 9.5871291e-01,-1.7810032e+01,-1.1273583e+01,-1.4687024e+01,-1.1644547e+01
1.2063941e+01,-1.1271161e+01,-1.1703816e+01,-1.7275752e+01,-1.3807020e+01, 7.0297273e+00, 2.4271804e+01, 2.5343996e+01,-1.1013121e+01, 1.9175561e+00, 2.1575451e+01, 1.0287045e+01,-8.6450202e+00, 2.1539622e+01,-8.7786674e+00,-2.1507164e+00,-1.4178035e+01, 1.2590209e+01, 2.7118286e+00,-1.5581638e+01, 2.2273416e+01, 0.0000000e+00,-2.3069714e+01,-2.1781594e+01,-1.6070642e+01,-1.5819557e+01,-4.5446677e+00, 1.4618126e+01,-1.8199523e+01, 1.1184201e+01,-1.2611794e+01,-6.9412559e+00,-8.6769982e+00, 1.6201336e+01, 1.1402143e+01, 1.2693263e+01,-1.9791998e+00, 2.4240934e+00,-1.1621668e+01,-7.2448366e+00,-5.2108174e+00, 1.4201429e+00, 1.8976255e+01,-1.2736041e+01,-2.4061268e+01,-3.0010467e+00, 1.4054751e+01, 1.1855871e+01,-8.8765458e-01,-5.9624882e+00
-7.5163970e+00, 2.6099896e+00, 2.0736177e+01, 1.9006025e+01, 1.7052514e+01,-1.6663826e+01,-1.5232962e+01,-1.7923481e+01, 1.7896299e+01, 2.4156296e+01,-2.3242641e+01, 1.2633582e+01,-7.2404872e+00, 5.7804714e+00,-1.4588370e+01, 5.8229544e+00,-6.9914743e+00, 1.9807023e+01,-7.0944175e+00, 1.5464325e+01, 1.4949982e+01,-2.3069714e+01, 0.0000000e+00, 1.3934573e+01,-1.2218392e+01, 1.9195766e+01, 2.9705136e-01, 2.9377651e+00,-1.8889764e+01,-1.0285558e+01,-4.4815244e+00, 1.5946202e+01, 1.7408429e+01,-1.4698543e+01,-7.5967269e+00,-1.1943938e+01, 5.1764589e+00, 9.1831927e+00, 4.2884354e+00, 2.2327498e+01,-6.5626370e+00, 1.2295580e+01, 3.3078106e+00,-3.7084598e+00, 1.1452782e+01, 4.0911275e+00,-1.7798111e+01, 9.0418471e+00,-8.0342893e-01,-5.9205336e+00
1.9049173e+00, 3.5068453e+00, 1.1155794e+01,-6.7962205e-01,-2.3155310e+01,-1.6270810e+01,-2.0189338e+01, 1.5999896e+01, 1.6778636e+01,-5.5410738e+00,-3.0438775e+00, 7.5198133e+00,-3.3750676e+00, 1.4689746e+01,-2.5560609e+01, 1.5121002e+01, 2.2073539e+01, 1.7402876e+01, 9.0986010e+00, 2.6301711e+01, 2.0230078e+01,-2.1781594e+01, 1.3934573e+01, 0.0000000e+00, 1.7861221e+01,-1.5895661e+01,-7.2601274e+00,-6.5791230e+00,-2.2420211e+01, 7.5844862e+00,-9.4782672e-01, 2.1628178e+01, 2.6021209e+01,-1.7354150e+00,-3.7729155e+00,-4.1190216e+00, 1.6867643e+01,-1.7653510e+01, 5.8586356e+00,-1.6311462e+01,-7.0998257e+00,-1.9818647e+01,-5.7357649e+00,-1.1992889e+00, 1.9674437e+01, 1.1343883e+01,-9.5823933e+00,-4.7898745e+00, 5.6382835e+00, 5.1670021e+00
-1.2286138e+01, 7.0876073e+00, 1.3611151e+01,-2.3745444e+01, 1.9779354e+01,-4.6513542e+00, 9.5685684e+00, 2.6407345e+01, 8.7518034e+00,-1.9976774e+01,-1.0704770e+01,-1.5329809e+01,-2.4817093e+01, 1.9678913e+01,-1.4258718e+01,-1.6959775e+01, 9.2734678e+00, 2.3550215e+01, 2.4368626e+01,-9.2847808e+00,-2.4587566e+01,-1.6070642e+01,-1.2218392e+01, 1.7861221e+01, 0.0000000e+00,-2.4232402e+01,-4.2399670e+00, 9.9707368e+00, 4.2578009e+00, 2.3508101e+01, 5.4139893e+00,-1.7229895e+01,-1.6640793e+01, 1.4884692e+01, 1.7542820e+01, 1.5937356e+00,-2.4703201e+01,-2.3892863e+00,-8.8487744e+00, 9.6318959e+00,-9.9878206e+00,-2.1865407e+01,-1.8722140e+01,-1.1365197e+01, 1.5389804e+01, 1.7723354e+00, 1.1164798e+01,-7.7186283e+00,-1.0371794e+01,-4.1188804e+00
3.3321728e+00,-1.5465462e+01,-8.8847637e+00, 1.3052095e+01,-7.4681231e+00,-7.1579423e+00, 9.8104893e+00,-2.3983205e+01,-1.0328216e+01, 1.3771437e+01,-2.1480794e+01, 1.6639793e+01, 2.2751253e+01,-1.0404358e+01,-1.0509484e+01, 2.0523479e+01,-1.8631170e+01,-7.5953919e+00,-1.6884840e+01, 7.3003082e+00, 4.2524103e+00,-1.5819557e+01, 1.9195766e+01,-1.5895661e+01,-2.4232402e+01, 0.0000000e+00,-5.6932079e-01, 8.5349114e+00, 1.2700987e+01,-1.8192866e+01, 7.1317705e+00, 2.5418134e+00,-4.5302477e+00, 1.0771794e+01,-1.8850929e+01,-4.8355584e+00,-1.5656154e+01, 8.2458544e+00, 1.4146710e+01, 4.8256677e-01, 7.9995493e+00, 1.0197262e+01,-1.0951768e-01,-3.4292454e+00, 2.8759154e+00,-1.6468874e+00,-1.2757055e+01, 1.0234495e+01,-1.0311245e+01,-4.7128637e+00
2.2562805e+01,-1.8753200e+01, 2.2668768e+01, 1.4232121e+01, 2.9193063e+01, 3.1953262e+00,-1.2508937e+00, 3.4825671e+00,-1.0431857e+01, 3.9463799e+00, 2.1105966e+01,-9.8755342e+00,-2.4329628e+01, 1.2982809e+01, 6.4182253e+00, 1.9640101e+00, 1.1686388e+01,-1.1010519e+01,-1.1928055e+01, 9.9740329e+00,-7.4020045e+00,-4.5446677e+00, 2.9705136e-01,-7.2601274e+00,-4.2399670e+00,-5.6932079e-01, 0.0000000e+00, 1.7679449e+01,-3.2959268e+00, 1.0251946e+01, 9.2515551e+00, 1.3734912e+01,-9.6277817e+00, 3.1264119e+00, 1.3222996e+01,-1.3894721e+01, 1.5493403e+01,-3.5297874e+00, 2.0451379e+01,-4.1348468e-01,-6.5585357e+00, 1.2696244e+01, 1.0578731e+01,-4.1932410e+00,-1.1814280e+00, 6.2851390e+00,-1.0199251e+01, 1.7267524e+01,-1.3137885e+01,-1.2395471e+01
1.4334231e+01,-5.4791794e+00, 9.0820414e+00,-3.3641485e+00, 2.6064079e+01,-7.0044714e-01, 8.9426359e+00, 1.1760165e+01, 1.2782531e+01, 9.5744998e+00, 1.8249672e+01,-1.0799483e+01, 2.2957114e-01, 7.6653012e+00, 1.9055586e+01, 7.8651476e+00, 2.9492334e+01,-1.1344013e+01,-6.5136359e+00, 8.9243394e+00, 7.9379146e+00, 1.4618126e+01, 2.9377651e+00,-6.5791230e+00, 9.9707368e+00, 8.5349114e+00, 1.7679449e+01, 0.0000000e+00,-8.7862773e+00,-3.4723567e+00, 1.6155089e+01, 9.6681685e+00,-1.2561248e+00, 8.3534972e+00,-7.1797858e+00,-5.8162213e+00, 1.1295247e+01, 1.2671177e+01, 6.9333881e+00, 1.5538414e+00,-1.2531985e+01,-4.8573014e+00,-1.2886386e+01,-1.1329908e+01, 1.9956855e+00, 1.2406679e+00, 6.9301441e+00,-1.7424643e+00,-6.0154252e+00,-3.1907153e+00
